item_id,user_id,rating,timestamp
A2V0U7FH1J8P3G,B003U6Y1OC,5.0,1450224000
A2V0U7FH1J8P3G,B0046BGUWG,5.0,1508716800
A2V0U7FH1J8P3G,B005I6BSRA,4.0,1442275200
A2V0U7FH1J8P3G,B006DQ0KD2,4.0,1389052800
A2V0U7FH1J8P3G,B006OZEIKS,5.0,1470700800
A2V0U7FH1J8P3G,B009D79VH4,5.0,1450224000
A2V0U7FH1J8P3G,B00BYTEHQO,5.0,1394841600
A2V0U7FH1J8P3G,B00E1GGE40,5.0,1427587200
A2V0U7FH1J8P3G,B00FDUHD2K,1.0,1510704000
A2V0U7FH1J8P3G,B00GHY5JAO,4.0,1449014400
A2V0U7FH1J8P3G,B00IF4OATU,5.0,1449014400
A2V0U7FH1J8P3G,B00IR8R7WQ,4.0,1481241600
A2V0U7FH1J8P3G,B00IZYIZKA,4.0,1490486400
A2V0U7FH1J8P3G,B00M55C0NS,5.0,1433721600
A2V0U7FH1J8P3G,B00MIBN71I,5.0,1481241600
A2V0U7FH1J8P3G,B00MQLB1N6,4.0,1427587200
A2V0U7FH1J8P3G,B00T2U7R7I,5.0,1427587200
A2V0U7FH1J8P3G,B010H05JMQ,4.0,1450224000
A2V1J3JT5OOZFO,B000HPV3RW,5.0,1354752000
A2V1J3JT5OOZFO,B000JE7GPY,5.0,1471046400
A2V1J3JT5OOZFO,B0011TS8LM,1.0,1305072000
A2V1J3JT5OOZFO,B0011Z44UA,5.0,1211414400
A2V1J3JT5OOZFO,B0012YLTR6,2.0,1498262400
A2V1J3JT5OOZFO,B00176T9OY,5.0,1370736000
A2V1J3JT5OOZFO,B0018MEBNG,5.0,1393459200
A2V1J3JT5OOZFO,B001B077PO,5.0,1288828800
A2V1J3JT5OOZFO,B0030AZ44O,5.0,1415836800
A2V1J3JT5OOZFO,B003M2YP7W,5.0,1355184000
A2V1J3JT5OOZFO,B0043T7FXE,3.0,1397520000
A2V1J3JT5OOZFO,B0052EKXB0,5.0,1410480000
A2V1J3JT5OOZFO,B006GWO5WK,5.0,1389052800
A2V1J3JT5OOZFO,B0079UAT0A,5.0,1351728000
A2V1J3JT5OOZFO,B00825BZUY,5.0,1389052800
A2V1J3JT5OOZFO,B008PEXMNK,5.0,1397779200
A2V1J3JT5OOZFO,B0092KRAXY,5.0,1424304000
A2V1J3JT5OOZFO,B00B46XUQU,2.0,1465344000
A2V1J3JT5OOZFO,B00BD4YVXY,5.0,1421971200
A2V1J3JT5OOZFO,B00CF1LS94,5.0,1395446400
A2V1J3JT5OOZFO,B00D7GFHIY,5.0,1430092800
A2V1J3JT5OOZFO,B00E5I7VJG,5.0,1459123200
A2V1J3JT5OOZFO,B00FAYL1YU,5.0,1396396800
A2V1J3JT5OOZFO,B00FFJ69S8,1.0,1459123200
A2V1J3JT5OOZFO,B00HCMZ2AC,5.0,1526947200
A2V1J3JT5OOZFO,B00HEU1JGI,5.0,1429574400
A2V1J3JT5OOZFO,B00HPMCO14,5.0,1418169600
A2V1J3JT5OOZFO,B00IU85YE6,5.0,1428105600
A2V1J3JT5OOZFO,B00JJ2C0S0,5.0,1487116800
A2V1J3JT5OOZFO,B00L3KO5WK,5.0,1435708800
A2V1J3JT5OOZFO,B00M55C0NS,5.0,1444867200
A2V1J3JT5OOZFO,B00O0M46T0,4.0,1470441600
A2V1J3JT5OOZFO,B00UVN21DK,4.0,1481587200
A2V1J3JT5OOZFO,B00V62XBQQ,5.0,1527033600
A2V1J3JT5OOZFO,B00Z7TDCCM,5.0,1506211200
A2V2WSB5AVI4N7,B0000510R4,1.0,1403395200
A2V2WSB5AVI4N7,B000068O41,1.0,1474156800
A2V2WSB5AVI4N7,B000068O49,1.0,1474156800
A2V2WSB5AVI4N7,B0009W9TAG,5.0,1374969600
A2V2WSB5AVI4N7,B000E1S3OA,3.0,1482105600
A2V2WSB5AVI4N7,B00193U3O0,5.0,1483488000
A2V2WSB5AVI4N7,B001GWCC4I,3.0,1482105600
A2V2WSB5AVI4N7,B003U6Y1OC,5.0,1383350400
A2V2WSB5AVI4N7,B008D6YZXG,4.0,1482105600
A2V2WSB5AVI4N7,B008LTBINU,4.0,1422144000
A2V2WSB5AVI4N7,B00BQ4F9ZA,4.0,1422144000
A2V2WSB5AVI4N7,B00C7S2FRE,5.0,1485216000
A2V2WSB5AVI4N7,B00CD8AFFW,5.0,1504569600
A2V2WSB5AVI4N7,B00NIYNU8E,3.0,1485216000
A2V3O4MFHUKSNA,B005WY3TMA,5.0,1455580800
A2V3O4MFHUKSNA,B00CD778LC,5.0,1481328000
A2V3O4MFHUKSNA,B00IF4OATU,5.0,1455667200
A2V3O4MFHUKSNA,B00IO3HB2K,5.0,1451779200
A2V3O4MFHUKSNA,B00L7UZMAK,5.0,1481673600
A2V3O4MFHUKSNA,B00LLEODCK,5.0,1451779200
A2V3O4MFHUKSNA,B00MSTG93S,5.0,1455667200
A2V3O4MFHUKSNA,B00NIYJF6U,5.0,1455580800
A2V3O4MFHUKSNA,B00NIYJKL0,5.0,1455667200
A2V3O4MFHUKSNA,B00NIYNU8E,5.0,1455667200
A2V3O4MFHUKSNA,B00RVIGY1I,5.0,1455667200
A2V3O4MFHUKSNA,B00XWPAJ1U,5.0,1455667200
A2V3O4MFHUKSNA,B013CP5IWO,5.0,1455667200
A2V49ZT101T76G,B00009UTZA,5.0,1435017600
A2V49ZT101T76G,B000T9251O,5.0,1412640000
A2V49ZT101T76G,B001FO4QHI,5.0,1412640000
A2V49ZT101T76G,B003LRY9Q0,5.0,1435017600
A2V49ZT101T76G,B004AZ38Z0,5.0,1435017600
A2V49ZT101T76G,B0055I2JWO,3.0,1425859200
A2V49ZT101T76G,B00834SJNA,5.0,1412640000
A2V49ZT101T76G,B00IF4O7C0,5.0,1435017600
A2V49ZT101T76G,B00JEJZ1MA,5.0,1412640000
A2V49ZT101T76G,B00LMMZ5IW,4.0,1425859200
A2V49ZT101T76G,B00RH09P0M,5.0,1446854400
A2V49ZT101T76G,B00XOUCNH6,5.0,1412640000
A2V4MGPIBW4M8V,B00004WCGF,5.0,1376611200
A2V4MGPIBW4M8V,B00004Z5M1,5.0,1395273600
A2V4MGPIBW4M8V,B0002Y5WZC,5.0,1403222400
A2V4MGPIBW4M8V,B000HDJT4S,4.0,1452384000
A2V4MGPIBW4M8V,B0012YLTR6,5.0,1422316800
A2V4MGPIBW4M8V,B0013RTHEO,5.0,1395273600
A2V4MGPIBW4M8V,B0018BTPLK,3.0,1398038400
A2V4MGPIBW4M8V,B001CCAISE,5.0,1376524800
A2V4MGPIBW4M8V,B0039VYN1Y,5.0,1398038400
A2V4MGPIBW4M8V,B0049S6ZUS,5.0,1441238400
A2V4MGPIBW4M8V,B004Q3C98S,4.0,1395878400
A2V4MGPIBW4M8V,B005005EEM,5.0,1418342400
A2V4MGPIBW4M8V,B005LFT3QG,5.0,1416700800
A2V4MGPIBW4M8V,B005UFZ7F8,5.0,1376524800
A2V4MGPIBW4M8V,B007PZALFC,5.0,1444003200
A2V4MGPIBW4M8V,B008GVOVK0,4.0,1444262400
A2V4MGPIBW4M8V,B009D79VH4,5.0,1454198400
A2V4MGPIBW4M8V,B00CMKS2DI,4.0,1406592000
A2V4MGPIBW4M8V,B00DHPCVQG,5.0,1404172800
A2V4MGPIBW4M8V,B00E1D2LTA,1.0,1407888000
A2V4MGPIBW4M8V,B00FAYL1YU,5.0,1404691200
A2V4MGPIBW4M8V,B00FDUHD2K,5.0,1403222400
A2V4MGPIBW4M8V,B00GUQJZCW,5.0,1406592000
A2V4MGPIBW4M8V,B00ICDAAXO,3.0,1395187200
A2V4MGPIBW4M8V,B00JPZTD68,5.0,1404172800
A2V4MGPIBW4M8V,B00KGUTB86,5.0,1444262400
A2V4MGPIBW4M8V,B00NH138F8,5.0,1444262400
A2V4MGPIBW4M8V,B00PJSIIES,3.0,1504656000
A2V4MGPIBW4M8V,B00YONKZ72,5.0,1458864000
A2V4OVBV10IDJV,B0000ALXPJ,5.0,1466121600
A2V4OVBV10IDJV,B000O7WFHA,5.0,1466121600
A2V4OVBV10IDJV,B0019X20R8,5.0,1466121600
A2V4OVBV10IDJV,B003INFE16,5.0,1502323200
A2V4OVBV10IDJV,B00B7GV4JC,5.0,1441929600
A2V4OVBV10IDJV,B00BCV1CEY,5.0,1502323200
A2V4OVBV10IDJV,B00BUSDVBQ,5.0,1441929600
A2V4OVBV10IDJV,B00CD8AFFW,5.0,1466121600
A2V4OVBV10IDJV,B00G9WHMCW,5.0,1466121600
A2V4OVBV10IDJV,B00GHY5JAO,3.0,1441929600
A2V4OVBV10IDJV,B00IVPU786,5.0,1502323200
A2V4OVBV10IDJV,B00NBR70A2,5.0,1502323200
A2V4OVBV10IDJV,B010OYASRG,5.0,1509321600
A2V4OVBV10IDJV,B011KOQ8HS,5.0,1502323200
A2V58MAWVI2UNP,B000HPV3RW,5.0,1518393600
A2V58MAWVI2UNP,B00261HV2Q,5.0,1518393600
A2V58MAWVI2UNP,B005P99LHO,5.0,1518393600
A2V58MAWVI2UNP,B009ZGK6QS,5.0,1518652800
A2V58MAWVI2UNP,B00FDUHD2K,5.0,1518393600
A2V58MAWVI2UNP,B00GAKX34E,5.0,1518393600
A2V58MAWVI2UNP,B00JX1ZS5O,5.0,1518652800
A2V58MAWVI2UNP,B00N2VIALK,5.0,1518393600
A2V58MAWVI2UNP,B00VBNQJLY,5.0,1518652800
A2V58MAWVI2UNP,B013JPKUHA,5.0,1518393600
A2V58MAWVI2UNP,B01BGTG41W,5.0,1518652800
A2V58MAWVI2UNP,B01G86538S,5.0,1518652800
A2V5M5EJPOD2IU,B0007DBBJY,4.0,1343088000
A2V5M5EJPOD2IU,B00081NX5U,5.0,1369526400
A2V5M5EJPOD2IU,B000GIT002,5.0,1328486400
A2V5M5EJPOD2IU,B000IJY8DS,5.0,1352764800
A2V5M5EJPOD2IU,B000MCGF1O,5.0,1369526400
A2V5M5EJPOD2IU,B001O4EPHA,5.0,1337212800
A2V5M5EJPOD2IU,B00452V66G,5.0,1312848000
A2V5M5EJPOD2IU,B004HO58SO,5.0,1328832000
A2V5M5EJPOD2IU,B004LSNF04,5.0,1437436800
A2V5M5EJPOD2IU,B007BJHETS,5.0,1388620800
A2V5M5EJPOD2IU,B008LTBINU,5.0,1509148800
A2V5M5EJPOD2IU,B008X8NK0I,3.0,1329350400
A2V5M5EJPOD2IU,B009CMN3V0,5.0,1368921600
A2V5M5EJPOD2IU,B009T0FFVQ,5.0,1398643200
A2V5M5EJPOD2IU,B00B7X2OW6,5.0,1369353600
A2V5M5EJPOD2IU,B00CBNG10C,5.0,1384732800
A2V5M5EJPOD2IU,B00DPHOV0A,5.0,1381449600
A2V5M5EJPOD2IU,B00E0HKJDC,4.0,1386115200
A2V5M5EJPOD2IU,B00FA4Y7N2,5.0,1393286400
A2V5M5EJPOD2IU,B00FF8ZRR8,4.0,1387152000
A2V5M5EJPOD2IU,B00G4JZ2WC,5.0,1388448000
A2V5M5EJPOD2IU,B00GY0UFFA,5.0,1396828800
A2V5M5EJPOD2IU,B00HQ883QW,5.0,1402444800
A2V5M5EJPOD2IU,B00HVT27OA,5.0,1393891200
A2V5M5EJPOD2IU,B00I2N6O20,5.0,1402444800
A2V5M5EJPOD2IU,B00KJJW36G,5.0,1405382400
A2V5M5EJPOD2IU,B00PAPMSLE,2.0,1422230400
A2V5M5EJPOD2IU,B00PVD31K2,4.0,1472774400
A2V5M5EJPOD2IU,B00VVWC20M,4.0,1343088000
A2V5M5EJPOD2IU,B00WWI9UW2,5.0,1388620800
A2V5M5EJPOD2IU,B0106AOC0C,4.0,1453420800
A2V5M5EJPOD2IU,B013ALA9LA,5.0,1445212800
A2V5M5EJPOD2IU,B017AED70S,5.0,1510531200
A2V5M5EJPOD2IU,B01AZC3J3M,3.0,1457481600
A2V6GV4CJBD1PL,B0056TYRMW,5.0,1419292800
A2V6GV4CJBD1PL,B005KQ2O26,5.0,1392336000
A2V6GV4CJBD1PL,B0063K4NN6,5.0,1392336000
A2V6GV4CJBD1PL,B007P4VOWC,5.0,1365292800
A2V6GV4CJBD1PL,B00APPDX86,4.0,1392336000
A2V6GV4CJBD1PL,B00BQ4F9ZA,5.0,1397088000
A2V6GV4CJBD1PL,B00BQH8UEY,5.0,1392854400
A2V6GV4CJBD1PL,B00CMKS2DI,5.0,1468540800
A2V6GV4CJBD1PL,B00IHMFK44,5.0,1471910400
A2V6GV4CJBD1PL,B00M1NEUKK,5.0,1457740800
A2V6GV4CJBD1PL,B00XOUCNH6,5.0,1471910400
A2V6GV4CJBD1PL,B00YNI7G8O,5.0,1490832000
A2V6GV4CJBD1PL,B017DYKCNA,5.0,1395273600
A2V6GV4CJBD1PL,B0192P8U5U,5.0,1490832000
A2V7EO331SFUF6,B00000K4KH,5.0,1136073600
A2V7EO331SFUF6,B0009K9FZW,5.0,1149984000
A2V7EO331SFUF6,B000A6NV0U,5.0,1139529600
A2V7EO331SFUF6,B0011TS8LM,2.0,1394323200
A2V7EO331SFUF6,B001S0PWWC,5.0,1325462400
A2V7EO331SFUF6,B0025V2VO0,5.0,1494115200
A2V7EO331SFUF6,B003IUWNVI,4.0,1527379200
A2V7EO331SFUF6,B004E10KGU,5.0,1370563200
A2V7EO331SFUF6,B0083OXSBS,4.0,1419379200
A2V7EO331SFUF6,B0097BEFDG,5.0,1394409600
A2V7EO331SFUF6,B00BWHIXOU,3.0,1417392000
A2V7EO331SFUF6,B00E9QK7X6,5.0,1473724800
A2V7EO331SFUF6,B00LIX177I,5.0,1333843200
A2V8P99RX2IK3X,B00005MDZD,3.0,1446249600
A2V8P99RX2IK3X,B000068O41,4.0,1447200000
A2V8P99RX2IK3X,B000068O49,4.0,1447200000
A2V8P99RX2IK3X,B0000BVYT3,5.0,1422230400
A2V8P99RX2IK3X,B000FNFSPY,5.0,1421107200
A2V8P99RX2IK3X,B000HPV3RW,5.0,1416960000
A2V8P99RX2IK3X,B000I5LACO,5.0,1425600000
A2V8P99RX2IK3X,B0015EDVVU,5.0,1421107200
A2V8P99RX2IK3X,B0016OEV7C,5.0,1458864000
A2V8P99RX2IK3X,B0019EHU8G,5.0,1425600000
A2V8P99RX2IK3X,B0019HL8Q8,5.0,1425600000
A2V8P99RX2IK3X,B001MSU1FS,5.0,1428969600
A2V8P99RX2IK3X,B003FVJYF8,5.0,1423267200
A2V8P99RX2IK3X,B003FVX9FO,5.0,1422230400
A2V8P99RX2IK3X,B003L16ZYU,4.0,1433721600
A2V8P99RX2IK3X,B004LSNF04,5.0,1422748800
A2V8P99RX2IK3X,B005FYNSUA,5.0,1485388800
A2V8P99RX2IK3X,B005LFT3QG,1.0,1527465600
A2V8P99RX2IK3X,B006Y54IK8,5.0,1419120000
A2V8P99RX2IK3X,B008GVOVK0,4.0,1485388800
A2V8P99RX2IK3X,B009EADB2Q,4.0,1421107200
A2V8P99RX2IK3X,B00DIFIM36,4.0,1421107200
A2V8P99RX2IK3X,B00E5I7VJG,5.0,1419120000
A2V8P99RX2IK3X,B00E98O7GC,4.0,1451174400
A2V8P99RX2IK3X,B00EPMWT1M,5.0,1479600000
A2V8P99RX2IK3X,B00FDUHD2K,1.0,1425600000
A2V8P99RX2IK3X,B00FQML02E,5.0,1419120000
A2V8P99RX2IK3X,B00HSS9KJY,5.0,1425600000
A2V8P99RX2IK3X,B00IRV2DL8,5.0,1426118400
A2V8P99RX2IK3X,B00KYK2AKO,5.0,1438992000
A2V8P99RX2IK3X,B00LLEODCK,5.0,1439942400
A2V8P99RX2IK3X,B00NH11KIK,4.0,1473465600
A2V8P99RX2IK3X,B00R4O9LXM,5.0,1477267200
A2V8P99RX2IK3X,B0143IIP4W,5.0,1485388800
A2V8UUWT7WCKFH,B00004WCGF,5.0,1417305600
A2V8UUWT7WCKFH,B0023ZK2TY,5.0,1508544000
A2V8UUWT7WCKFH,B005Z4ROIW,4.0,1392595200
A2V8UUWT7WCKFH,B00BSVM3YG,5.0,1337990400
A2V8UUWT7WCKFH,B00J0BXPD4,5.0,1529971200
A2V8UUWT7WCKFH,B00JX1ZS5O,5.0,1531785600
A2V8UUWT7WCKFH,B00K2EP4NM,5.0,1492473600
A2V8UUWT7WCKFH,B00NI3BZ5K,2.0,1508630400
A2V8UUWT7WCKFH,B00R124LAK,5.0,1530748800
A2V8UUWT7WCKFH,B00WUI3BX8,5.0,1427673600
A2V8UUWT7WCKFH,B00WUIKWGM,5.0,1417305600
A2V8UUWT7WCKFH,B01AZ7LQ00,3.0,1469836800
A2V9AWT90S20R,B000HPV3RW,5.0,1408492800
A2V9AWT90S20R,B000MX48VM,5.0,1414627200
A2V9AWT90S20R,B001C9P5TO,5.0,1414627200
A2V9AWT90S20R,B003S5SOLG,5.0,1526428800
A2V9AWT90S20R,B004SY5O5K,5.0,1444780800
A2V9AWT90S20R,B005GCSZD6,5.0,1402358400
A2V9AWT90S20R,B005UG3KS8,5.0,1395878400
A2V9AWT90S20R,B00LMMZ5IW,5.0,1490832000
A2V9AWT90S20R,B00M55C0NS,5.0,1414627200
A2V9AWT90S20R,B00NS3MRKC,4.0,1414627200
A2V9AWT90S20R,B00RY1Z9NQ,4.0,1444780800
A2V9AWT90S20R,B00WWI9UW2,5.0,1414627200
A2V9DTXTQ5YIMK,B000BTL0OA,5.0,1444176000
A2V9DTXTQ5YIMK,B000FOYMKU,5.0,1256774400
A2V9DTXTQ5YIMK,B001PIBE8I,5.0,1260144000
A2V9DTXTQ5YIMK,B002C1BHIO,5.0,1255478400
A2V9DTXTQ5YIMK,B002NEG0VO,5.0,1255478400
A2V9DTXTQ5YIMK,B00408GUNY,4.0,1329177600
A2V9DTXTQ5YIMK,B0043CHWHA,5.0,1521417600
A2V9DTXTQ5YIMK,B0043M668G,5.0,1292284800
A2V9DTXTQ5YIMK,B004YI9NTS,5.0,1327449600
A2V9DTXTQ5YIMK,B008X9ZABO,5.0,1373414400
A2V9DTXTQ5YIMK,B0097BEFDG,5.0,1368403200
A2V9DTXTQ5YIMK,B009H8JOZS,5.0,1364169600
A2V9DTXTQ5YIMK,B00AWRPIWQ,5.0,1421798400
A2V9DTXTQ5YIMK,B00BKV3HQW,3.0,1464566400
A2V9DTXTQ5YIMK,B00JKS5RYM,5.0,1406678400
A2V9DTXTQ5YIMK,B00JPCK39M,4.0,1406332800
A2V9DTXTQ5YIMK,B00KHPDQ5E,4.0,1411948800
A2V9DTXTQ5YIMK,B00LP3T28M,3.0,1456185600
A2V9DTXTQ5YIMK,B00M0RHPYU,5.0,1423612800
A2V9DTXTQ5YIMK,B00MZCEJKI,4.0,1415577600
A2V9DTXTQ5YIMK,B00O4VA73G,1.0,1422403200
A2V9DTXTQ5YIMK,B00T7NX6SY,2.0,1443312000
A2V9DTXTQ5YIMK,B011LRXZK2,3.0,1451952000
A2V9K924ZIPIM4,B00006B8BS,2.0,1483660800
A2V9K924ZIPIM4,B000FNFSPY,5.0,1456358400
A2V9K924ZIPIM4,B001EAQTRI,5.0,1463443200
A2V9K924ZIPIM4,B0043BF3AE,5.0,1460592000
A2V9K924ZIPIM4,B004ASW73G,5.0,1458000000
A2V9K924ZIPIM4,B005LDLUW8,5.0,1507680000
A2V9K924ZIPIM4,B008AJKIN2,5.0,1512777600
A2V9K924ZIPIM4,B009D79VH4,5.0,1460592000
A2V9K924ZIPIM4,B00BFZ18O6,5.0,1439510400
A2V9K924ZIPIM4,B00CWWETTW,4.0,1463443200
A2V9K924ZIPIM4,B00D12OAVE,5.0,1453161600
A2V9K924ZIPIM4,B00DSFRUC0,5.0,1450396800
A2V9K924ZIPIM4,B00H33SFJU,5.0,1463443200
A2V9K924ZIPIM4,B00HO9P05A,5.0,1463443200
A2V9K924ZIPIM4,B00IHMFK44,4.0,1496361600
A2V9K924ZIPIM4,B00KPRWAX8,5.0,1453161600
A2V9K924ZIPIM4,B00TBHYYFK,5.0,1453161600
A2V9K924ZIPIM4,B013CCTM2E,5.0,1507680000
A2V9K924ZIPIM4,B016HL4CAY,5.0,1512777600
A2V9K924ZIPIM4,B019H3B6SA,5.0,1483056000
A2V9Q3G2U660NR,B0006BB9MG,5.0,1435536000
A2V9Q3G2U660NR,B003INFE16,5.0,1488844800
A2V9Q3G2U660NR,B003ZM7YTA,5.0,1488844800
A2V9Q3G2U660NR,B00632SOD4,5.0,1488844800
A2V9Q3G2U660NR,B00CQ35GYE,5.0,1488844800
A2V9Q3G2U660NR,B00D0L5BH8,5.0,1488240000
A2V9Q3G2U660NR,B00DIF2BO2,5.0,1435536000
A2V9Q3G2U660NR,B00KF9IVKC,5.0,1488240000
A2V9Q3G2U660NR,B00MPIDYTO,5.0,1512345600
A2V9Q3G2U660NR,B00N2ROGYO,5.0,1424908800
A2V9Q3G2U660NR,B01C6Q2GSY,5.0,1488240000
A2VAD79S4A06DD,B000OG88KY,5.0,1260316800
A2VAD79S4A06DD,B003EYV22O,5.0,1343174400
A2VAD79S4A06DD,B004WODP20,4.0,1375747200
A2VAD79S4A06DD,B006LW0WDQ,5.0,1363824000
A2VAD79S4A06DD,B006TF3746,4.0,1389398400
A2VAD79S4A06DD,B009E6J1DI,5.0,1389830400
A2VAD79S4A06DD,B00BN0N0LW,4.0,1375747200
A2VAD79S4A06DD,B00CLIDKZG,4.0,1422662400
A2VAD79S4A06DD,B00FA4Y66U,5.0,1394668800
A2VAD79S4A06DD,B00GSJROBA,5.0,1402704000
A2VAD79S4A06DD,B00HGLOQ24,4.0,1403481600
A2VAD79S4A06DD,B00LGWH94G,5.0,1410912000
A2VAD79S4A06DD,B00O1B59AU,4.0,1448064000
A2VAD79S4A06DD,B00ZWQHVP4,5.0,1451433600
A2VAD79S4A06DD,B0119FYNAW,5.0,1525392000
A2VAD79S4A06DD,B013UHK1M6,5.0,1447718400
A2VAD79S4A06DD,B01CVOLKKQ,3.0,1497139200
A2VAD79S4A06DD,B01F2O1H96,4.0,1474934400
A2VC48WIMY6L6E,B0000YNR4M,5.0,1467849600
A2VC48WIMY6L6E,B0012IJYZ6,5.0,1281225600
A2VC48WIMY6L6E,B0012YLTR6,4.0,1433894400
A2VC48WIMY6L6E,B001AQYJI2,5.0,1395705600
A2VC48WIMY6L6E,B002EUCU3O,4.0,1423958400
A2VC48WIMY6L6E,B003S5SOLG,4.0,1260403200
A2VC48WIMY6L6E,B004Q3C98S,5.0,1392768000
A2VC48WIMY6L6E,B0053ORV64,5.0,1399248000
A2VC48WIMY6L6E,B005GZRUZW,5.0,1479254400
A2VC48WIMY6L6E,B0063705PE,4.0,1395705600
A2VC48WIMY6L6E,B006DDT6L2,5.0,1354233600
A2VC48WIMY6L6E,B007G5NNOW,5.0,1402963200
A2VC48WIMY6L6E,B007KFXIDO,4.0,1433894400
A2VC48WIMY6L6E,B00C28L6EW,5.0,1461715200
A2VC48WIMY6L6E,B00CD8AFFW,4.0,1423958400
A2VC48WIMY6L6E,B00E8HGWIK,3.0,1381708800
A2VC48WIMY6L6E,B00I7JZNIU,4.0,1408924800
A2VC48WIMY6L6E,B00J0BXPD4,5.0,1524268800
A2VC48WIMY6L6E,B00M55BMKK,5.0,1433894400
A2VC48WIMY6L6E,B00RQA6LQY,5.0,1423958400
A2VC48WIMY6L6E,B00S2HJAUE,5.0,1494633600
A2VC48WIMY6L6E,B00UZRVY12,4.0,1319932800
A2VC48WIMY6L6E,B00Y4FF1OM,5.0,1449619200
A2VC48WIMY6L6E,B019D048XC,5.0,1524268800
A2VC4B5CP7NX2J,B00007EDM8,5.0,1434931200
A2VC4B5CP7NX2J,B0001LR1KU,3.0,1434931200
A2VC4B5CP7NX2J,B0002SKHIK,5.0,1387152000
A2VC4B5CP7NX2J,B00062UW5A,5.0,1417392000
A2VC4B5CP7NX2J,B0006BB9MG,5.0,1434931200
A2VC4B5CP7NX2J,B000BTL0OA,5.0,1413763200
A2VC4B5CP7NX2J,B000FNFSPY,5.0,1413763200
A2VC4B5CP7NX2J,B000UO6C5S,5.0,1417392000
A2VC4B5CP7NX2J,B0012Z3MKW,5.0,1387152000
A2VC4B5CP7NX2J,B001TH7GUK,5.0,1413763200
A2VC4B5CP7NX2J,B0020ZDI5C,5.0,1434931200
A2VC4B5CP7NX2J,B002B3YCQM,5.0,1434931200
A2VC4B5CP7NX2J,B003SX0OR0,5.0,1387152000
A2VC4B5CP7NX2J,B004I2EKBQ,5.0,1434931200
A2VC4B5CP7NX2J,B00535CMEE,5.0,1417392000
A2VC4B5CP7NX2J,B00632SOD4,5.0,1387152000
A2VC4B5CP7NX2J,B0093HKFYW,5.0,1417392000
A2VC4B5CP7NX2J,B00B9996LA,5.0,1413763200
A2VC4B5CP7NX2J,B00C28L6EW,5.0,1413763200
A2VC4B5CP7NX2J,B00CI3BLPA,5.0,1434931200
A2VC4B5CP7NX2J,B00D80J2XU,5.0,1434931200
A2VC4B5CP7NX2J,B00GHY5JAO,5.0,1434931200
A2VC4B5CP7NX2J,B00IBPLI48,5.0,1413763200
A2VE5CZLKRQAU6,B000FNFSPY,5.0,1456185600
A2VE5CZLKRQAU6,B0075XYS4E,5.0,1446249600
A2VE5CZLKRQAU6,B00D5GVMK8,5.0,1436832000
A2VE5CZLKRQAU6,B00DIFIM36,5.0,1431907200
A2VE5CZLKRQAU6,B00E8HGWIK,5.0,1431907200
A2VE5CZLKRQAU6,B00FDLAUQA,5.0,1459728000
A2VE5CZLKRQAU6,B00FQML02E,5.0,1454371200
A2VE5CZLKRQAU6,B00IRVQ0F8,5.0,1462320000
A2VE5CZLKRQAU6,B00YPH110W,5.0,1456185600
A2VE5CZLKRQAU6,B00ZCFYF2W,5.0,1460332800
A2VE5CZLKRQAU6,B015WCV70W,5.0,1456185600
A2VFCRISEPQT4F,B00004ZCJJ,5.0,1394496000
A2VFCRISEPQT4F,B00009KLAE,5.0,1394496000
A2VFCRISEPQT4F,B00009R6WO,5.0,1434758400
A2VFCRISEPQT4F,B00009XVCZ,5.0,1434758400
A2VFCRISEPQT4F,B00013MSUQ,5.0,1434758400
A2VFCRISEPQT4F,B0001GMIOE,5.0,1413331200
A2VFCRISEPQT4F,B0002SKHIK,5.0,1387670400
A2VFCRISEPQT4F,B0007DDK7A,5.0,1394496000
A2VFCRISEPQT4F,B0014D2WGW,5.0,1394496000
A2VFCRISEPQT4F,B0019EHU8G,5.0,1434758400
A2VFCRISEPQT4F,B0019HL8Q8,5.0,1434758400
A2VFCRISEPQT4F,B001G5ZTLS,5.0,1394496000
A2VFCRISEPQT4F,B001KBZ3QO,5.0,1394496000
A2VFCRISEPQT4F,B001KELVS0,5.0,1394496000
A2VFCRISEPQT4F,B003TW6B3G,5.0,1413331200
A2VFCRISEPQT4F,B00434OWDA,5.0,1387670400
A2VFCRISEPQT4F,B0043RTLNS,5.0,1394496000
A2VFCRISEPQT4F,B005D2JE2A,5.0,1394496000
A2VFCRISEPQT4F,B005KWHJES,5.0,1434758400
A2VFCRISEPQT4F,B00603RU9A,5.0,1435017600
A2VFCRISEPQT4F,B0065DUJ0C,5.0,1420070400
A2VFCRISEPQT4F,B006G5ZVA2,5.0,1394496000
A2VFCRISEPQT4F,B006U3O566,5.0,1434758400
A2VFCRISEPQT4F,B009W9BQMQ,5.0,1413331200
A2VFCRISEPQT4F,B00A2BWAKK,5.0,1394496000
A2VFCRISEPQT4F,B010LVAHFK,5.0,1488758400
A2VFCRISEPQT4F,B013P4JT7W,5.0,1425340800
A2VFCRISEPQT4F,B014I8V0EO,5.0,1495929600
A2VFCRISEPQT4F,B01DMHPT3U,5.0,1394496000
A2VFN33XFSDW9C,B00001P4ZH,4.0,1502409600
A2VFN33XFSDW9C,B000CRFOMK,3.0,1369612800
A2VFN33XFSDW9C,B000FNFSPY,5.0,1399852800
A2VFN33XFSDW9C,B000P1OA1O,3.0,1399852800
